,dpg2,dpg2_time,dpg6,dpg6_time
1325,1010.4696216998445,2017.3826253414154,-5001.151240716442,1527.7094252109528
1326,1021.2019175917233,2018.5555057525635,-4999.186707470341,1528.9379279613495
1327,970.412304119997,2019.7334690093994,-5000.309810983527,1530.1769042015076
1328,946.2664817576576,2020.8988087177277,-4994.502290677964,1531.4268078804016
1329,970.375534263217,2022.0789670944214,-5001.649602727974,1532.6700139045715
1330,1005.6372134585804,2023.2624793052673,-5000.979647679648,1533.8998908996582
1331,1011.0940857031786,2024.4538872241974,-5002.678015952002,1535.1293592453003
1332,963.5223130914428,2025.6457600593567,-5000.715350082871,1536.331937789917
1333,997.5747670564311,2026.8336765766144,-4997.069561487034,1537.6097042560577
1334,1009.7457733761091,2028.054443359375,-5003.714930459252,1538.8459644317627
1335,976.1958811036997,2029.2704830169678,-4998.163755393969,1540.0355246067047
1336,1008.7932492695422,2030.4859898090363,-5000.248366980705,1541.1977133750916
1337,1024.6663134230091,2031.6631288528442,-4996.407985585745,1542.4363205432892
1338,995.0301327753543,2032.8987576961517,-5002.100237427405,1543.664941072464
1339,999.1030317591144,2034.1134016513824,-5000.113727541489,1544.8779139518738
1340,1011.2064549368405,2035.2948632240295,-4999.127710396054,1546.1120841503143
1341,1016.2363948935947,2036.506255865097,-5003.509305403037,1547.3386075496674
1342,1007.1433204963191,2037.7214472293854,-4998.506639503828,1548.5735256671906
1343,953.3894632466106,2038.9354419708252,-4998.0051943105655,1549.8063445091248
1344,962.4563538024415,2040.1577367782593,-5000.810871782783,1550.9970924854279
1345,953.967157813461,2041.3733894824982,-4998.478955313568,1552.2743411064148
1346,992.8414005276468,2042.6038365364075,-4997.653362386916,1553.4946329593658
1347,1010.4542972103945,2043.7958645820618,-4994.285599274139,1554.7017648220062
1348,1013.2027743051992,2044.9919877052307,-4998.324634119641,1555.9156823158264
1349,1001.1043552923701,2046.2441399097443,-4997.472507103988,1557.0770108699799
1350,961.8556186830847,2047.4460484981537,-5000.969697177013,1558.3296539783478
1351,985.8922396993985,2048.6295075416565,-5000.318105015228,1559.5719828605652
1352,1015.2594739395629,2049.8422775268555,-4998.817627387532,1560.8278849124908
1353,947.9434697371331,2051.0376381874084,-4999.311889811165,1562.0424053668976
1354,1030.6788260222297,2052.259615421295,-5001.857750949876,1563.2864918708801
1355,1008.9345761989475,2053.494817018509,-5002.097712656831,1564.5296504497528
1356,1026.9023976071037,2054.729505777359,-4998.708074774553,1565.7296421527863
1357,1023.0524765795103,2055.8783750534058,-5001.577634590295,1566.9742765426636
1358,1012.9009373698859,2057.122567176819,-4999.17306200971,1568.2221324443817
1359,957.604053297202,2058.3576261997223,-4998.308941604732,1569.4056766033173
1360,1027.8424220190684,2059.61789894104,-5002.048694070343,1570.5866270065308
1361,993.6411376448978,2060.8621509075165,-4997.428508964698,1571.8139770030975
1362,994.7027911158522,2062.058961868286,-5000.263788366618,1573.0393857955933
1363,992.5150087729854,2063.277186393738,-4999.010679791495,1574.265727519989
1364,997.8121153944231,2064.4481749534607,-5000.314375667715,1575.5271198749542
1365,983.2360083723117,2065.645504951477,-5003.491916712923,1576.7355222702026
1366,1021.3567084862643,2066.877895116806,-5001.242206106181,1577.953681230545
1367,998.7169994477158,2068.0975530147552,-4999.274718791854,1579.1973283290863
1368,976.5251097955614,2069.2583038806915,-5001.871075117249,1580.4124598503113
1369,1005.424779788878,2070.501740217209,-5000.915967121085,1581.6790845394135
1370,958.3776471936684,2071.7419106960297,-4999.779851336786,1582.8767738342285
1371,986.2795804446348,2072.9837453365326,-4999.071192413456,1584.0651652812958
1372,925.1614034542596,2074.226072072983,-4999.481805157148,1585.314952135086
1373,987.0515774754377,2075.4179735183716,-5000.617174568008,1586.5575926303864
1374,985.0635646286665,2076.647774219513,-4999.631514687445,1587.76256108284
1375,979.0851011577588,2077.8337569236755,-4999.453005638012,1589.0044054985046
1376,1004.9400516352298,2079.054185152054,-5002.788716552119,1590.2272746562958
1377,989.218710342709,2080.2829122543335,-5003.4236811491255,1591.4867429733276
1378,1073.922520666955,2081.4865412712097,-4998.057505145255,1592.735289812088
1379,956.301434697984,2082.721935272217,-5002.264868022747,1593.9699606895447
1380,1033.1136217926985,2083.9534895420074,-5004.409677153214,1595.135231256485
1381,981.7339846892586,2085.1614034175873,-4991.967402844626,1596.3799703121185
1382,1004.5094004198631,2086.3463706970215,-5001.4361628525485,1597.5986363887787
1383,1008.423269077706,2087.584196805954,-4999.772338382707,1598.871435880661
1384,997.1063151994013,2088.809108018875,-4999.59032203847,1600.0864508152008
1385,1026.8077070940033,2089.9657781124115,-5000.119667961315,1601.3094086647034
1386,936.0627800476806,2091.193596601486,-4998.091109615904,1602.5401663780212
1387,1034.3067306416383,2092.378739595413,-5002.055290605643,1603.7526910305023
1388,1056.1195991651146,2093.6093974113464,-4997.277176280155,1604.9664888381958
1389,955.1966946618062,2094.81910777092,-4999.132742872344,1606.183443069458
1390,1026.6742707255753,2096.0345718860626,-5001.330087486057,1607.3956797122955
1391,1009.8432798377702,2097.2394886016846,-5001.676653165028,1608.6325192451477
1392,991.8816063144199,2098.453045606613,-5001.019774577648,1609.8655858039856
1393,1013.9512054260252,2099.7024228572845,-5000.451026066793,1611.0990443229675
1394,996.6369960790307,2100.9064552783966,-4998.237913682172,1612.3385417461395
1395,977.7608962728082,2102.1122348308563,-4996.739747672347,1613.5294561386108
1396,982.1586100117815,2103.322321653366,-5000.769104952151,1614.7656724452972
1397,944.8796912812682,2104.5984404087067,-4998.912016122702,1616.0102922916412
1398,938.5649251417166,2105.8437633514404,-4998.37579761714,1617.248408317566
1399,1008.9031534424662,2107.080147743225,-4999.025709498925,1618.422022819519
1400,1005.8146221623788,2108.3094370365143,-5006.734419850767,1619.6347289085388
1401,1015.6719215834402,2109.558280944824,-4997.495812606132,1620.8551733493805
1402,1029.0594249616531,2110.7494809627533,-5000.04111225431,1622.0425448417664
1403,987.1771000585647,2111.9258058071136,-4995.281194718526,1623.2345662117004
1404,1055.044091456058,2113.145577430725,-4999.308619774038,1624.4291908740997
1405,946.2435632654431,2114.3514881134033,-4999.707056214507,1625.6467652320862
1406,1037.138333442275,2115.5089254379272,-4999.143998843635,1626.8482880592346
1407,1030.172897337264,2116.730355978012,-5002.008787241986,1628.0775771141052
1408,972.3510251202547,2117.9480402469635,-5003.844958394757,1629.328854084015
1409,967.680529635772,2119.177054643631,-4999.893154399306,1630.5623607635498
1410,1005.3707310812911,2120.3424797058105,-4997.6270411745845,1631.823609828949
1411,1073.4903477241353,2121.5378873348236,-4998.897316416155,1633.0870778560638
1412,1009.9299984865225,2122.7399735450745,-5000.148573149097,1634.321843624115
1413,984.029778117914,2123.9247109889984,-5001.6158029673825,1635.5297710895538
1414,973.5454144750564,2125.1784403324127,-5002.640806398913,1636.7366976737976
1415,985.6802849963672,2126.3417189121246,-4998.660820916896,1637.9781274795532
1416,1019.0415186148421,2127.5733482837677,-5000.2031161473,1639.203446149826
1417,1011.5340556840538,2128.7620556354523,-5001.0298318095665,1640.437729358673
1418,986.1563032436859,2129.993833065033,-4996.314929404571,1641.645798921585
1419,1031.1096102418544,2131.1800487041473,-4999.754552845765,1642.8478274345398
1420,986.9975788719526,2132.397471666336,-5000.772188756741,1644.0584797859192
1421,1011.6029833693094,2133.5541141033173,-5002.548589112127,1645.2823724746704
1422,967.88566393356,2134.7819793224335,-4996.935138484502,1646.5215690135956
1423,987.1545432150012,2135.998655319214,-5000.8710122924995,1647.7123396396637
1424,968.0217066631078,2137.1951880455017,-4994.7712661656215,1648.9697701931
1425,1010.1497010719785,2138.43932056427,-5000.165877274787,1650.1913409233093
1426,1006.0808298556246,2139.6169726848602,-5004.445599138353,1651.3927822113037
1427,1031.741018787478,2140.798616886139,-5001.8798003141355,1652.5935754776
1428,1009.9766673401946,2141.962172269821,-4998.669527311705,1653.821902513504
1429,993.2152016003964,2143.1490466594696,-4993.610976541766,1655.0722467899323
1430,1005.8580078239781,2144.364130973816,-5001.201959111349,1656.2721722126007
1431,947.969929960709,2145.627085208893,-5006.390929769565,1657.5307931900024
1432,962.159931327956,2146.849617958069,-4999.7097170286,1658.6900010108948
1433,1011.7073182018215,2148.029940366745,-4999.465655812279,1659.933853149414
1434,1022.9934983703924,2149.258561372757,-5005.340603007039,1661.1266980171204
1435,970.563514939204,2150.511113882065,-4999.334297799732,1662.349880695343
1436,983.132784782244,2151.729411840439,-5000.193392169747,1663.56192612648
1437,1015.3191038143453,2152.9298417568207,-5000.625424925622,1664.7551782131195
1438,971.6460235728171,2154.1149623394012,-4997.74347862977,1665.9738636016846
1439,988.7733041812902,2155.334545612335,-4997.8596291835065,1667.1719236373901
1440,1077.4232450972875,2156.518231153488,-4999.640315065231,1668.3990325927734
1441,1006.2990099095483,2157.6590440273285,-4999.276618784122,1669.575206041336
1442,1028.3053978022147,2158.8737292289734,-4999.473913494524,1670.82848238945
1443,982.3323618443711,2160.0639193058014,-4998.9169236061025,1672.041656255722
1444,985.7397912763485,2161.3347401618958,-5002.774159903549,1673.2541642189026
1445,989.9698745263621,2162.5025610923767,-4998.36102420888,1674.458970785141
1446,1002.129475073544,2163.7385606765747,-5000.350450254448,1675.6721169948578
1447,965.6956801837849,2164.940726518631,-5003.934912053888,1676.9044439792633
1448,1000.1034709425854,2166.1510334014893,-5001.927064829981,1678.0936906337738
1449,1023.3499068241407,2167.360219478607,-5000.961074302667,1679.3296451568604
1450,998.8877844243211,2168.5962359905243,-4999.175101046734,1680.5264101028442
1451,1014.112773681597,2169.7988669872284,-5000.211298554352,1681.781724691391
1452,972.212651136524,2170.9814355373383,-5000.284343495683,1682.9895811080933
1453,956.1561826526118,2172.173648118973,-5004.178819075536,1684.182068347931
1454,977.257336756057,2173.3916409015656,-5001.467257226796,1685.3673112392426
1455,988.0596793695041,2174.6053133010864,-4997.67884801016,1686.5750181674957
1456,1017.8328526316459,2175.8134758472443,-4999.004428150215,1687.7540032863617
1457,993.9169677875219,2176.9871599674225,-5003.355985803605,1688.9781255722046
1458,1046.349612782336,2178.2059428691864,-4997.6097108771255,1690.2376580238342
1459,980.2550778248038,2179.4346811771393,-5000.107767354876,1691.4816944599152
1460,1039.2011681500696,2180.623641014099,-4999.963308307649,1692.7163791656494
1461,992.5041577988762,2181.8752450942993,-5003.698451916957,1693.9457161426544
1462,953.0741415105854,2183.150285959244,-5003.2217389615425,1695.1856563091278
1463,981.1951817103015,2184.3339047431946,-5001.31131118114,1696.406088590622
1464,981.8331597181955,2185.5341053009033,-5000.8664342051125,1697.6382253170013
1465,1009.9916320403589,2186.757440805435,-5000.240793184861,1698.8541595935822
1466,967.925919021268,2187.940996646881,-4998.3748404603575,1700.0826919078827
1467,971.3578926534319,2189.163878440857,-5001.811353267271,1701.2703778743744
1468,1004.1140407868533,2190.3642797470093,-4997.4770123379,1702.5125663280487
1469,1030.0643106670789,2191.618976831436,-4992.406042189199,1703.7120451927185
1470,957.5121013143876,2192.8302347660065,-4999.0771502290045,1704.9570865631104
1471,1001.799211676605,2194.052537918091,-5001.039290027738,1706.1772561073303
1472,972.7089531349206,2195.2177414894104,-5000.591271690837,1707.3919401168823
1473,1021.0710503837105,2196.417488336563,-4999.951254304644,1708.6172630786896
1474,991.6311007258876,2197.653035402298,-5001.8877084335245,1709.810982465744
1475,991.9282657829414,2198.8310906887054,-4999.201963039387,1711.0590062141418
1476,994.7535299101854,2199.9857034683228,-4997.587228745795,1712.294406414032
1477,1026.0188808221892,2201.198663711548,-4999.450030328561,1713.5303654670715
1478,980.0976528261245,2202.3682498931885,-4997.200495290094,1714.7503798007965
1479,1001.8525574740901,2203.5829997062683,-4999.85111909163,1715.9600915908813
1480,1037.0690889388688,2204.7937479019165,-5000.0820023923225,1717.1830821037292
1481,1042.414338479119,2206.040326833725,-4995.51057094823,1718.3899476528168
1482,960.659351959764,2207.275087118149,-4998.318098237784,1719.598953962326
1483,979.061136818782,2208.4699144363403,-5000.027761668733,1720.8137037754059
1484,1016.7334423997986,2209.730976819992,-5000.607600592356,1722.0355188846588
1485,978.4878273026973,2210.9551973342896,-4998.982642214555,1723.274049282074
1486,1011.3973048282979,2212.1302506923676,-5000.944094163055,1724.5064644813538
1487,958.3554635518694,2213.3059577941895,-4998.24658705557,1725.7339580059052
1488,982.7388155586451,2214.5518832206726,-5001.9179737448785,1726.9475314617157
1489,980.036359254717,2215.7664692401886,-4996.795734450436,1728.190090894699
1490,1014.625445135791,2216.9927880764008,-5003.036133884494,1729.4088888168335
1491,1034.029689097495,2218.2182099819183,-5003.55218837054,1730.6499829292297
1492,1010.6206337701998,2219.414868593216,-5000.217710609197,1731.894028186798
1493,999.2557211365233,2220.6507651805878,-5005.317854509796,1733.1336886882782
1494,1002.8560452465634,2221.85368847847,-4997.535965046694,1734.3876311779022
1495,952.818527004703,2223.0494265556335,-4999.383827788933,1735.6337320804596
1496,945.1617782225883,2224.2577781677246,-4999.696857665077,1736.882441997528
1497,947.3553290992297,2225.491101026535,-4994.218255725498,1738.108362197876
1498,1000.8298258455462,2226.7181775569916,-5001.105106054283,1739.3433108329773
1499,1004.539491608361,2227.9505698680878,-4999.329090693314,1740.5523211956024
1500,977.4468051046845,2229.1541752815247,-4998.87144323592,1741.735176563263
1501,993.8162626816116,2230.3445496559143,-5007.420733200084,1742.9505589008331
1502,971.9135842969243,2231.5789721012115,-5005.700653611798,1744.1656112670898
1503,1036.1279839440247,2232.801914215088,-5001.707429990083,1745.4049484729767
1504,964.8821478585153,2234.0563867092133,-4996.163056400684,1746.5929245948792
1505,972.6668021350284,2235.297374725342,-5003.852520178047,1747.8349871635437
1506,1025.6447434961124,2236.477772474289,-5001.814677881944,1749.0926876068115
1507,975.671540369639,2237.647867679596,-4996.949030653095,1750.3280730247498
1508,1008.2968194524872,2238.8476107120514,-4999.418960303751,1751.5156922340393
1509,924.7484952780136,2240.0549688339233,-4997.289605374775,1752.7500870227814
1510,1010.4051326005649,2241.2294063568115,-5002.922641421006,1753.9638948440552
1511,1020.7060431084958,2242.43754029274,-4998.97891892976,1755.2265982627869
1512,971.8279928837235,2243.6249010562897,-5000.092964548834,1756.482441663742
1513,1066.1609678551326,2244.869529247284,-4987.65952974452,1757.744929075241
1514,994.205678423616,2246.0582797527313,-4932.283664625894,1758.9658434391022
1515,1030.415598520495,2247.278290271759,-4999.629672799854,1760.1606938838959
1516,972.0703216074405,2248.462705850601,-4999.902804507166,1761.397936820984
1517,1010.9685265676154,2249.64878821373,-4999.343778678126,1762.5712537765503
1518,992.3890053180073,2250.8356919288635,-4997.701390933383,1763.7987225055695
1519,1024.2438689979892,2252.02215051651,-5005.243429819043,1765.0107159614563
1520,985.8713916197069,2253.2157139778137,-5000.997378061864,1766.241647720337
1521,968.9591917123411,2254.4105014801025,-4999.650508937618,1767.5129055976868
